date,team,number,name,grade,position,minutes_played,status,shoot_1st,shoot_2nd,shoot_total,goals,goal_rate
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,4,菅野　泰斗,2,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,7,生田目　隼輔,3,MF,90,先発,1,0,1,1,100.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,9,大森　俊輔,3,FW,84,先発,1,1,2,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,10,上田　祐雅,4,DF,90,先発,2,1,3,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,11,佐々木　優斗,4,FW,90,先発,1,4,5,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,12,渋谷　未浬,1,MF,90,先発,0,2,2,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,13,塩幡　優汰,1,DF,90,先発,0,1,1,1,100.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,14,安部　光,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,17,吉川　虎十朗,3,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,20,福田　開人,4,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,23,太田　直哉,1,MF,77,先発,1,1,2,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,3,文田　知斗,1,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,15,飯塚　友哉,1,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,18,小泉　大輔,2,FW,13,控え,0,1,1,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,22,関　碧生,3,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,24,伴　昂史朗,2,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,28,中村　久人,1,FW,6,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,29,三瓶　那由多,1,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,松蔭大学・横浜商科大学,30,藤井　寛太,1,GK,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,31,中村　　旭陽,3,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,3,加藤　真流斗,4,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,24,若林　周祐,2,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,13,小林　琉,3,FW,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,8,宮越　葵,2,FW,90,先発,0,2,2,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,33,横田　　智風,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,6,東島　玄治,2,MF,90,先発,0,0,0,1,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,14,小松　隆之介,2,MF,73,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,10,山田　　遼大,4,FW,66,先発,1,1,2,1,50.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,7,放崎　　結生,3,FW,84,先発,1,1,2,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,9,清沢　翼,3,FW,90,先発,2,9,11,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,21,チャーイ　陽斗,2,GK,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,5,鈴木　和真,2,DF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,4,峯村　哲平,3,DF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,19,和光　律紀,2,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,18,東　力也,2,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,25,山下　珀空,2,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,11,錦戸　寛人,3,FW,24,控え,0,2,2,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,22,小山　泰李,3,MF,17,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,横浜市立大学（神奈川県）,17,堀内　成,3,FW,6,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,46,加藤　旭陽,4,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,4,沼野　碧葉,2,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,5,小林　優翔,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,15,塩入　大寿,不明,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,23,後藤　柚希,3,DF,90,先発,2,1,3,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,6,芝　陸斗,3,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,10,樋本　杷瑠,3,MF,90,先発,1,2,3,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,11,大海　太輔,3,MF,87,先発,2,1,3,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,19,金子　豪留,2,MF,62,先発,1,0,1,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,40,市川　航,1,MF,77,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,45,鈴木　伶,3,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,1,高橋　佑宇,3,GK,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,2,吉原　龍之介,3,DF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,21,非浦　海大,3,DF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,17,野村　慶太,3,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,26,山崎　順平,1,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,29,菊池　鷹秀,4,MF,13,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,39,山本　荘志,1,MF,3,控え,0,0,0,0,0.0
2026/06/07(日) 11:00 キックオフ,工学院大学,18,髙瀬　快周,2,FW,28,控え,0,2,2,2,100.0
2026/06/07(日) 11:00 キックオフ,工学院大学,20,馬場　匠吾,3,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,1,濱邊　彗杏,3,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,2,山本　知寛,4,DF,85,先発,0,0,0,1,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,6,河本　慎太郎,1,DF,89,先発,1,0,1,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,7,立川　涼,3,FW,90,先発,1,1,2,1,50.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,8,清　史琉,1,DF,61,先発,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,10,本部　響希,2,DF,76,先発,1,2,3,1,33.3
2026/06/07(日) 12:00 キックオフ,都留文科大学,11,川島　響介,3,MF,90,先発,2,0,2,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,14,須田　翔斗,1,FW,45,先発,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,23,櫻井　奏人,4,DF,90,先発,1,0,1,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,33,中川　太輝,不明,MF,90,先発,5,1,6,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,77,前田　千夏,2,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,5,佐々木　洸,3,DF,29,控え,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,15,吉田　歩夢,4,MF,5,控え,0,0,0,1,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,19,和智　零士,1,MF,14,控え,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,21,鈴木　蒼空,2,MF,45,控え,0,1,1,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,22,吉田　篤翔,2,DF,0,控え,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,35,伊海　央祐,3,GK,0,控え,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,39,武藤　瑞生,1,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,41,村上　陸,2,GK,0,控え,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,都留文科大学,99,岡本　祥希,1,DF,1,控え,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,5,大口　峻平,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,6,向所　咲人,2,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,7,倉田　昇正,2,MF,90,先発,0,1,1,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,10,小枝　芽生,2,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,12,齊藤　一郎,2,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,18,橘井　奏汰,1,MF,90,先発,0,1,1,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,27,山本　駿斗,4,MF,69,先発,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,67,卜部　陵汰,4,FW,90,先発,0,1,1,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,77,関田　葵,1,DF,83,先発,1,0,1,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,99,吉岡　佑,3,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,20,谷川　博飛,2,DF,90,先発,0,1,1,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,2,平瀬　歩夢,3,DF,7,控え,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,9,狩野　快斗,2,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 12:00 キックオフ,東京薬科大学,21,藤田　幸樹,1,MF,21,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,3,三枝　昇吾,2,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,7,高木　風輝,4,MF,53,先発,1,1,2,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,10,田口　二康,3,MF,90,先発,1,1,2,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,15,菅原　蒼生,4,DF,90,先発,0,1,1,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,20,小畑　壱蕗,2,FW,82,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,21,近　一輝,2,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,26,時枝　佑太郎,3,MF,90,先発,0,1,1,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,29,梅原　　一真,2,DF,68,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,41,下迫　璃玖,2,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,72,友成　志道,2,MF,61,先発,1,0,1,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,77,城定　諒冴,2,MF,46,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,1,山本　絢太,3,GK,0,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,2,伊藤　晃大,2,DF,0,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,4,阿部　純太,3,DF,22,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,8,芹沢　朔太郎,3,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,11,青木　春翔,2,FW,8,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,12,岩永　碧,1,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,16,今福　陸希,1,MF,44,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,24,深澤　巧樹,2,FW,37,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,東京都市大学,44,唐澤　響,2,MF,29,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,5,山田 藍良,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,6,石塚 南琉,4,DF,90,先発,0,1,1,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,8,濱崎 新大,3,MF,90,先発,2,4,6,2,33.3
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,9,齋藤 快叶,3,FW,90,先発,2,1,3,1,33.3
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,11,青山 航,3,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,12,青山 大地,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,14,関 寧央,3,MF,90,先発,0,3,3,1,33.3
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,19,加瀬 広河,3,MF,82,先発,2,0,2,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,21,妻木 湧,3,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,33,原田 植,4,DF,74,先発,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,15,今出 遼太,2,MF,90,先発,0,4,4,2,50.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,2,廣川 仁人,2,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,7,武藤 勇史,4,MF,16,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,18,鈴木 貴晶,2,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,25,新井 波琉人,3,DF,8,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,29,袴田 結太,2,DF,0,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,30,百瀬 大二郎,4,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 14:30 キックオフ,日本大学生物資源科学部,99,小枝 蓮之,2,DF,0,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,1,瀬尾　陽輔,2,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,3,中村　仁,2,DF,90,先発,1,0,1,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,4,河合 蓮,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,5,杉本　梨央,2,MF,64,先発,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,6,深田　泰斗,2,MF,90,先発,0,0,0,1,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,7,北島　大靖,2,MF,90,先発,1,0,1,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,14,根岸　清也,2,MF,81,先発,1,0,1,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,25,谷口　輝,1,DF,59,先発,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,18,内野　翔羽,2,MF,90,先発,2,0,2,1,50.0
2026/06/07(日) 15:30 キックオフ,北里大学,19,小野 嘉永都,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,20,坂内 瑞希,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,8,鈴木　康生,2,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,9,金坂　優飛,2,FW,31,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,12,町口　巧,2,GK,0,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,15,川口　大翔,2,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,22,福田　悠人,1,MF,9,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,北里大学,24,山田　莞慈,1,MF,26,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,2,増山　滉士,3,DF,90,先発,1,0,1,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,4,小野　琉智,3,MF,45,先発,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,5,樋口　翼,2,DF,68,先発,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,8,江藤　弘太,2,MF,85,先発,2,0,2,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,10,則本　雄大,3,MF,68,先発,1,0,1,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,11,依田　理人,2,MF,90,先発,5,0,5,1,20.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,18,高橋　航希,4,FW,61,先発,4,0,4,2,50.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,23,高橋　翔,4,MF,90,先発,1,0,1,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,25,池田　怜生,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,47,杉浦　裕祐,1,MF,90,先発,2,0,2,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,52,ベント莉音　エドワード,2,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,1,山田　真慧,1,GK,0,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,7,長野　海星,3,FW,45,控え,0,0,0,3,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,9,小田　凱,2,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,12,溝田　喜元,1,FW,29,控え,0,0,0,1,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,13,福田　卓矢,4,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,15,パク　シウ,3,FW,5,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,22,刑部　諒真,3,DF,22,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,34,大津　怜,2,DF,22,控え,0,0,0,0,0.0
2026/06/07(日) 15:30 キックオフ,東京外国語大学,42,澤田　和斉,1,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,1,中野　陽介,4,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,4,宮本　空,4,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,5,末木　孝幸,4,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,9,高篠　悠太,4,MF,90,先発,1,0,1,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,10,木村　淳之介,3,MF,90,先発,3,0,3,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,16,山中　翔悟,2,FW,56,先発,0,1,1,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,17,原田　航太,2,MF,90,先発,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,27,島村　泰輝,3,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,38,亀田　怜大,4,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,77,田口　晴大,2,FW,90,先発,1,0,1,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,95,小林　和楽,2,MF,90,先発,0,1,1,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,7,巽　裕太郎,3,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,12,半田　紘佑,3,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,15,安藤　晃大,4,MF,34,控え,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,18,土田　奏人,3,DF,0,控え,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,19,村山　裕大,4,FW,0,控え,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,21,田中　碧太,3,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,31,加茂　治樹,3,GK,0,控え,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,35,星川　航祐,2,DF,0,控え,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,東京科学大学,51,村井　杏介,3,MF,0,控え,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,武蔵野大学,27,小杉 太一,4,GK,90,先発,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,武蔵野大学,3,澤中 颯汰,4,DF,90,先発,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,武蔵野大学,7,柵木 駿飛,2,FW,78,先発,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,武蔵野大学,9,佐藤 春斗,2,FW,69,先発,1,0,1,0,0.0
2026/06/07(日) 16:00 キックオフ,武蔵野大学,11,菊地 伶王,3,MF,90,先発,1,0,1,0,0.0
2026/06/07(日) 16:00 キックオフ,武蔵野大学,23,須藤 柊吾,4,FW,72,先発,0,0,0,0,0.0
2026/06/07(日) 16:00 キックオフ,武蔵野大学,29,石井 郁也,2,DF,90,先発,0,1,1,0,0.0
